id,precision,recall,f1
4565,0.857143,1,0.923077
4566,0.75,1,0.857143
4567,0.3,1,0.461538
4568,0.428571,1,0.6
4569,0.0342857,1,0.0662983
4570,0.171429,1,0.292683
4571,0.1,1,0.181818
4572,0.1,1,0.181818
4573,0.222222,1,0.363636
4574,0.6,1,0.75
4575,1,1,1
4576,0.75,0.666667,0.705882
4577,0.163636,1,0.28125
4578,1,0.166667,0.285714
4579,1,0.166667,0.285714
4580,1,1,1
4581,0.769231,1,0.869565
4582,0.186047,0.888889,0.307692
4583,0.875,1,0.933333
4584,0.0171429,1,0.0337079
4585,1,1,1
4586,0.666667,1,0.8
4587,0.222222,0.923077,0.358209
4588,0.195652,1,0.327273
4589,0.75,1,0.857143
4590,0.846154,0.846154,0.846154
4591,0.307692,1,0.470588
4592,0.0909091,1,0.166667
4593,0.363636,1,0.533333
4594,0.0930233,1,0.170213
4595,0.112676,1,0.202532
4596,0.0824742,1,0.152381
4597,0.269231,1,0.424242
4598,1,0.142857,0.25
4599,0.047619,1,0.0909091
4600,0.636364,1,0.777778
4601,0.12069,1,0.215385
4602,0.375,1,0.545455
4603,0.0319149,1,0.0618557
4604,0.4,1,0.571429
4605,0.75,1,0.857143
4606,1,0.166667,0.285714
4607,0.375,1,0.545455
4608,0.0867052,0.9375,0.15873
4609,0.121212,1,0.216216
4610,0.545455,0.461538,0.5
4611,0.666667,1,0.8
4612,0.769231,1,0.869565
4613,0.108434,1,0.195652
4614,1,1,1
4615,0.0645161,1,0.121212
4616,0.2,0.857143,0.324324
4617,0.777778,1,0.875
4618,0.0295567,1,0.0574163
4619,0.545455,1,0.705882
4620,0.6,0.5,0.545455
4621,0.326091,0.379351,0.350711
4622,0.538462,0.933333,0.682927
4623,0.4,0.181818,0.25
4624,0.32,1,0.484848
4625,0.0535714,1,0.101695
4626,0.6,1,0.75
4627,1,1,1
4628,1,0.9375,0.967742
4629,0.37037,1,0.540541
4630,0.101266,0.8,0.179775
4631,1,1,1
4632,0.216216,1,0.355556
4633,0.152174,1,0.264151
4634,0.129032,0.571429,0.210526
4635,0.116667,1,0.208955
4636,0.4375,1,0.608696
4637,0.259259,1,0.411765
4638,0.0222222,1,0.0434783
4639,0.152174,1,0.264151
4640,0.7,1,0.823529
4641,0.0769231,1,0.142857
4642,0.75,1,0.857143
4643,0.15,1,0.26087
4644,1,1,1
4645,0.413043,0.863636,0.558824
4646,0.366667,0.52381,0.431373
4647,0.208333,0.3125,0.25
4648,0.179104,0.923077,0.3
4649,0.458333,1,0.628571
4650,0.263158,1,0.416667
4651,1,0.7,0.823529
4652,0.434783,1,0.606061
4653,0.125,0.4,0.190476
4654,0.470588,1,0.64
4655,0.636364,0.875,0.736842
4656,0.0784314,1,0.145455
4657,0.666667,1,0.8
4658,0.888889,1,0.941176
4659,0.0615385,1,0.115942
4660,0.538462,1,0.7
4661,0.170732,1,0.291667
4662,0.777778,1,0.875
4663,0.0402299,1,0.0773481
4664,0.318182,1,0.482759
4665,0.0603448,1,0.113821
4666,0.857143,1,0.923077
4667,0.0722892,1,0.134831
4668,1,1,1
4669,0.545455,1,0.705882
4670,0.315789,1,0.48
4671,0.25,0.166667,0.2
4672,0.333333,0.833333,0.47619
4673,0.176471,1,0.3
4674,0.14,0.777778,0.237288
4675,0.6,1,0.75
4676,0.0833333,1,0.153846
4677,1,1,1
4678,0.451613,1,0.622222
4679,0.238095,0.909091,0.377358
4680,0.145161,1,0.253521
4681,0.135593,1,0.238806
4682,0.368421,1,0.538462
4683,0.777778,1,0.875
4684,0.24,0.857143,0.375
4685,0.28,1,0.4375
4686,0.0454545,1,0.0869565
4687,0.75,0.75,0.75
4688,0.714286,0.416667,0.526316
4689,0.0655738,1,0.123077
4690,0.433333,0.8125,0.565217
4691,0.692308,0.6,0.642857
4692,0.461538,1,0.631579
4693,0.282051,1,0.44
4694,0.228571,0.8,0.355556
4695,0.204545,0.9,0.333333
4696,0.347826,0.888889,0.5
4697,0.1875,1,0.315789
4698,0.8,1,0.888889
4699,1,1,1
4700,0.242424,1,0.390244
4701,0.571429,1,0.727273
4702,0.428571,0.857143,0.571429
4703,0.105263,0.857143,0.1875
4704,0.114754,1,0.205882
4705,0.027451,1,0.0534351
4706,0.333333,1,0.5
4707,0.0122951,1,0.0242915
4708,1,0.833333,0.909091
4709,0.0428571,1,0.0821918
4710,0.857143,1,0.923077
4711,0.0173913,1,0.034188
4712,0.166667,1,0.285714
4713,0.0288462,1,0.0560748
4714,0.3,1,0.461538
4715,0.309996,0.144297,0.196928
4716,0.64,0.888889,0.744186
4717,1,0.0588235,0.111111
4718,0.333333,0.764706,0.464286
4719,1,0.25,0.4
4720,0.652174,0.9375,0.769231
4721,0.888889,1,0.941176
4722,0.333333,0.857143,0.48
4723,0.189189,1,0.318182
4724,0.25,0.25,0.25
4725,0.285714,0.666667,0.4
4726,0.833333,0.909091,0.869565
4727,0.44,1,0.611111
4728,0.615385,0.727273,0.666667
4729,0.526316,0.909091,0.666667
4730,0.304348,0.7,0.424242
4731,0.0943396,1,0.172414
4732,0.333333,0.7,0.451613
4733,0.692308,1,0.818182
4734,0.380952,0.888889,0.533333
4735,1,0.888889,0.941176
4736,0.529412,1,0.692308
4737,0.533333,0.888889,0.666667
4738,0.9,1,0.947368
4739,0.4375,0.875,0.583333
4740,0.0175055,1,0.0344086
4741,1,1,1
4742,0.368421,1,0.538462
4743,1,1,1
4744,0.583333,1,0.736842
4745,0.125,1,0.222222
4746,0.352941,1,0.521739
4747,0.375,1,0.545455
4748,0.833333,0.833333,0.833333
4749,0.285714,1,0.444444
4750,0.09375,1,0.171429
4751,0.315789,1,0.48
4752,0.453141,0.0947051,0.156667
4753,0.72093,0.837838,0.775
4754,0.233333,0.56,0.329412
4755,0.952381,1,0.97561
4756,0.578947,0.578947,0.578947
4757,1,0.882353,0.9375
4758,0.197531,0.941176,0.326531
4759,0.210526,1,0.347826
4760,0.608696,0.875,0.717949
4761,0.875,0.466667,0.608696
4762,1,0.933333,0.965517
4763,1,1,1
4764,0.382353,0.866667,0.530612
4765,0.619048,0.928571,0.742857
4766,0.363636,0.857143,0.510638
4767,1,1,1
4768,0.733333,0.916667,0.814815
4769,0.52381,0.916667,0.666667
4770,0.5,0.916667,0.647059
4771,0.434783,0.909091,0.588235
4772,0.177419,1,0.30137
4773,0.916667,1,0.956522
4774,0.916667,1,0.956522
4775,1,0.0909091,0.166667
4776,0.185185,0.909091,0.307692
4777,0.147541,0.9,0.253521
4778,0.37037,1,0.540541
4779,0.0917431,1,0.168067
4780,1,1,1
4781,0.186047,0.888889,0.307692
4782,1,0.111111,0.2
4783,0.18,1,0.305085
4784,1,0.777778,0.875
4785,0.6,1,0.75
4786,0.291667,0.777778,0.424242
4787,0.444444,0.888889,0.592593
4788,1,1,1
4789,0.147541,1,0.257143
4790,0.615385,1,0.761905
4791,0.888889,1,0.941176
4792,1,0.875,0.933333
4793,1,1,1
4794,0.0941176,1,0.172043
4795,1,0.875,0.933333
4796,0.777778,1,0.875
4797,0.538462,1,0.7
4798,0.636364,1,0.777778
4799,0.7,1,0.823529
4800,1,1,1
4801,0.777778,1,0.875
4802,0.194444,1,0.325581
4803,0.538462,1,0.7
4804,0.875,1,0.933333
4805,0.225806,1,0.368421
4806,0.777778,1,0.875
4807,0.857143,1,0.923077
4808,0.333333,1,0.5
4809,0.75,1,0.857143
4810,0.428571,1,0.6
4811,0.75,1,0.857143
4812,0.4,1,0.571429
4813,0.428571,0.5,0.461538
4814,0.5,0.833333,0.625
4815,0.181818,1,0.307692
4816,1,1,1
4817,0.00877193,1,0.0173913
4818,0.857143,1,0.923077
4819,0.166667,1,0.285714
4820,0.3125,1,0.47619
4821,0.0673077,1,0.126126
4822,0.134615,1,0.237288
4823,0.857143,1,0.923077
4824,0.125,1,0.222222
4825,0.0882353,1,0.162162
4826,0.0397351,1,0.0764331
4827,0.352941,1,0.521739
4828,1,0.5,0.666667
4829,0.513053,0.130711,0.208343
4830,0.860465,0.973684,0.91358
4831,0.861111,0.815789,0.837838
4832,0.666667,0.969697,0.790123
4833,0.527778,0.59375,0.558824
4834,0.870968,0.964286,0.915254
4835,0.193277,0.821429,0.312925
4836,0.287234,1,0.446281
4837,0.84375,1,0.915254
4838,1,0.888889,0.941176
4839,0.396825,1,0.568182
4840,0.606061,1,0.754717
4841,0.513514,1,0.678571
4842,1,0.947368,0.972973
4843,0.782609,1,0.878049
4844,1,1,1
4845,0.75,1,0.857143
4846,0.223684,1,0.365591
4847,0.809524,1,0.894737
4848,0.923077,0.857143,0.888889
4849,1,1,1
4850,0.4,0.923077,0.55814
4851,0.923077,0.923077,0.923077
4852,0.866667,1,0.928571
4853,0.666667,1,0.8
4854,0.8,1,0.888889
4855,0.109091,1,0.196721
4856,0.916667,1,0.956522
4857,1,1,1
4858,0.177419,1,0.30137
4859,0.211538,1,0.349206
4860,0.733333,1,0.846154
4861,1,1,1
4862,0.9,0.9,0.9
4863,0.909091,1,0.952381
4864,1,0.9,0.947368
4865,0.27027,1,0.425532
4866,0.833333,1,0.909091
4867,0.5,1,0.666667
4868,0.625,1,0.769231
4869,0.078125,1,0.144928
4870,1,1,1
4871,0.5,1,0.666667
4872,0.473684,1,0.642857
4873,0.183673,1,0.310345
4874,0.0505618,1,0.0962567
4875,0.183673,1,0.310345
4876,1,0.888889,0.941176
4877,0.380952,1,0.551724
4878,0.105263,1,0.190476
4879,1,1,1
4880,0.888889,1,0.941176
4881,1,1,1
4882,0.16,1,0.275862
4883,1,1,1
4884,0.347826,1,0.516129
4885,0.102564,1,0.186047
4886,0.8,1,0.888889
4887,0.307692,1,0.470588
4888,1,1,1
4889,0.027027,1,0.0526316
4890,0.875,1,0.933333
4891,0.466667,1,0.636364
4892,0.4375,1,0.608696
4893,0.0443038,1,0.0848485
4894,1,1,1
4895,0.0218069,1,0.0426829
4896,1,1,1
4897,1,1,1
4898,0.0614035,1,0.115702
4899,0.106061,1,0.191781
4900,0.777778,1,0.875
4901,0.333333,1,0.5
4902,0.875,1,0.933333
4903,0.304348,1,0.466667
4904,0.875,1,0.933333
4905,0.777778,1,0.875
4906,0.857143,0.857143,0.857143
4907,0.103448,1,0.1875
4908,0.75,1,0.857143
4909,1,1,1
4910,0.857143,1,0.923077
4911,0.0184049,1,0.0361446
4912,1,1,1
4913,1,1,1
4914,0.00872093,1,0.0172911
4915,0.75,1,0.857143
4916,1,0.833333,0.909091
4917,0.333333,1,0.5
4918,0.181818,1,0.307692
4919,0.0869565,1,0.16
4920,0.25,1,0.4
4921,0.3,1,0.461538
4922,1,0.5,0.666667
4923,0.75,1,0.857143
4924,1,1,1
4925,0.461538,1,0.631579
4926,0.666667,1,0.8
4927,0.333333,1,0.5
4928,1,0.166667,0.285714
4929,0.0618557,1,0.116505
4930,0.857143,1,0.923077
4931,0.0180723,1,0.035503
4932,0.545455,1,0.705882
4933,0.214286,1,0.352941
4934,0.228821,0.107597,0.146368
4935,0.377049,0.741935,0.5
4936,0.380952,0.923077,0.539326
4937,1,0.4375,0.608696
4938,0.181818,0.5,0.266667
4939,0.5,1,0.666667
4940,0.888889,0.666667,0.761905
4941,0.846154,0.916667,0.88
4942,0.6,1,0.75
4943,0.818182,0.818182,0.818182
4944,0.152778,1,0.26506
4945,0.526316,0.909091,0.666667
4946,0.188679,1,0.31746
4947,0.333333,1,0.5
4948,0.0520231,1,0.0989011
4949,1,1,1
4950,0.368421,0.875,0.518519
4951,0.242424,1,0.390244
4952,0.103896,1,0.188235
4953,0.0434783,1,0.0833333
4954,0.285714,0.857143,0.428571
4955,0.75,1,0.857143
4956,0.857143,1,0.923077
4957,0.222222,1,0.363636
4958,0.6,1,0.75
4959,0.185185,0.833333,0.30303
4960,0.08,1,0.148148
