id,precision,recall,f1
4722,0.122642,0.928571,0.216667
4723,0.705882,0.857143,0.774194
4724,0.210526,0.333333,0.258065
4725,0.164179,0.916667,0.278481
4726,0.833333,0.909091,0.869565
4727,0.45,0.818182,0.580645
4728,0.4,0.727273,0.516129
4729,0.55,1,0.709677
4730,0.015748,1,0.0310078
4731,0.208333,1,0.344828
4732,0.380952,0.8,0.516129
4733,0.529412,1,0.692308
4734,0.409091,1,0.580645
4735,1,0.888889,0.941176
4736,0.529412,1,0.692308
4737,0.533333,0.888889,0.666667
4738,0.9,1,0.947368
4739,0.333333,1,0.5
4740,0.888889,1,0.941176
4741,1,1,1
4742,0.388889,1,0.56
4743,1,1,1
4744,0.538462,1,0.7
4745,0.133333,1,0.235294
4746,0.352941,1,0.521739
4747,0.4,0.666667,0.5
4748,0.625,0.833333,0.714286
4749,0.24,1,0.387097
4750,0.0133929,1,0.0264317
4751,0.3,1,0.461538
4752,0.362952,0.103745,0.161366
4753,0.738095,0.837838,0.78481
4754,0.25,0.56,0.345679
4755,0.869565,1,0.930233
4756,0.458333,0.578947,0.511628
4757,1,0.882353,0.9375
4758,0.485714,1,0.653846
4759,0.615385,1,0.761905
4760,0.15625,0.9375,0.267857
4761,0.888889,0.533333,0.666667
4762,1,1,1
4763,1,1,1
4764,0.705882,0.8,0.75
4765,0.56,1,0.717949
4766,1,0.5,0.666667
4767,1,1,1
4768,0.6875,0.916667,0.785714
4769,0.5,0.833333,0.625
4770,0.733333,0.916667,0.814815
4771,0.555556,0.909091,0.689655
4772,0.444444,0.727273,0.551724
4773,0.305556,1,0.468085
4774,0.733333,1,0.846154
4775,0.375,0.818182,0.514286
4776,0.27027,0.909091,0.416667
4777,0.818182,0.9,0.857143
4778,0.555556,1,0.714286
4779,0.45,0.9,0.6
4780,0.310345,1,0.473684
4781,0.181818,0.888889,0.301887
4782,0.145455,0.888889,0.25
4783,0.257143,1,0.409091
4784,1,0.777778,0.875
4785,0.5625,1,0.72
4786,0.291667,0.777778,0.424242
4787,0.290323,1,0.45
4788,1,1,1
4789,0.191489,1,0.321429
4790,0.615385,1,0.761905
4791,0.888889,1,0.941176
4792,1,1,1
4793,0.00194695,1,0.00388632
4794,0.470588,1,0.64
4795,1,1,1
4796,0.7,1,0.823529
4797,0.538462,1,0.7
4798,0.411765,1,0.583333
4799,0.5,1,0.666667
4800,0.5,1,0.666667
4801,0.777778,1,0.875
4802,0.00988701,1,0.0195804
4803,0.5,1,0.666667
4804,0.583333,1,0.736842
4805,0.225806,1,0.368421
4806,0.636364,1,0.777778
4807,0.428571,1,0.6
4808,0.12766,1,0.226415
4809,0.666667,1,0.8
4810,0.315789,1,0.48
4811,0.857143,1,0.923077
4812,1,1,1
4813,0.428571,0.5,0.461538
4814,0.428571,1,0.6
4815,0.193548,1,0.324324
4816,0.12,1,0.214286
4817,0.333333,0.166667,0.222222
4818,0.333333,1,0.5
4819,0.12,1,0.214286
4820,0.416667,1,0.588235
4821,1,1,1
4822,0.12963,1,0.229508
4823,0.75,1,0.857143
4824,0.5,1,0.666667
4825,0.25,0.166667,0.2
4826,0.0437956,1,0.0839161
4827,0.3,1,0.461538
4828,1,0.5,0.666667
4829,0.307118,0.154714,0.205769
4830,0.863636,1,0.926829
4831,0.815789,0.815789,0.815789
4832,0.804878,1,0.891892
4833,0.863636,0.59375,0.703704
4834,0.870968,0.964286,0.915254
4835,0.182796,0.607143,0.280992
4836,0.75,0.888889,0.813559
4837,0.870968,1,0.931034
4838,1,1,1
4839,0.675676,1,0.806452
4840,0.909091,1,0.952381
4841,0.558824,1,0.716981
4842,1,1,1
4843,0.72,1,0.837209
4844,1,1,1
4845,0.75,1,0.857143
4846,0.772727,1,0.871795
4847,0.85,1,0.918919
4848,0.923077,0.857143,0.888889
4849,1,1,1
4850,0.0560345,1,0.106122
4851,0.461538,0.923077,0.615385
4852,0.866667,1,0.928571
4853,0.666667,1,0.8
4854,0.8,1,0.888889
4855,0.25,0.5,0.333333
4856,0.916667,1,0.956522
4857,0.44,1,0.611111
4858,0.611111,1,0.758621
4859,1,1,1
4860,0.423077,1,0.594595
4861,1,1,1
4862,0.285714,1,0.444444
4863,1,1,1
4864,0.9,0.9,0.9
4865,0.294118,1,0.454545
4866,0.833333,1,0.909091
4867,1,1,1
4868,0.666667,1,0.8
4869,0.344828,1,0.512821
4870,0.204082,1,0.338983
4871,0.9,1,0.947368
4872,0.45,1,0.62069
4873,0.4,0.666667,0.5
4874,0.0652174,1,0.122449
4875,0.321429,1,0.486486
4876,0.310345,1,0.473684
4877,0.363636,1,0.533333
4878,0.533333,1,0.695652
4879,1,1,1
4880,0.4,1,0.571429
4881,1,1,1
4882,1,1,1
4883,1,1,1
4884,0.380952,1,0.551724
4885,0.235294,1,0.380952
4886,0.0536913,1,0.101911
4887,0.333333,1,0.5
4888,0.0842105,1,0.15534
4889,0.135593,1,0.238806
4890,0.116667,1,0.208955
4891,0.466667,1,0.636364
4892,1,1,1
4893,0.225806,1,0.368421
4894,0.0833333,1,0.153846
4895,0.7,1,0.823529
4896,1,1,1
4897,1,1,1
4898,1,1,1
4899,0.112903,1,0.202899
4900,0.777778,1,0.875
4901,0.388889,1,0.56
4902,0.0419162,1,0.0804598
4903,0.304348,1,0.466667
4904,1,1,1
4905,0.777778,1,0.875
4906,0.538462,1,0.7
4907,0.24,1,0.387097
4908,0.5,1,0.666667
4909,0.375,1,0.545455
4910,0.0272727,1,0.0530973
4911,0.666667,1,0.8
4912,0.428571,1,0.6
4913,0.25,1,0.4
4914,1,1,1
4915,0.75,1,0.857143
4916,0.315789,1,0.48
4917,0.352941,1,0.521739
4918,0.193548,1,0.324324
4919,0.1,1,0.181818
4920,0.375,1,0.545455
4921,0.105263,1,0.190476
4922,1,0.5,0.666667
4923,0.75,1,0.857143
4924,1,1,1
4925,0.352941,1,0.521739
4926,0.4,1,0.571429
4927,0.315789,1,0.48
4928,1,0.166667,0.285714
4929,0.0437956,1,0.0839161
4930,0.0103986,1,0.0205832
4931,0.0681818,1,0.12766
4932,0.3,1,0.461538
4933,0.75,1,0.857143
4934,0.219641,0.198915,0.208764
4935,0.447761,0.967742,0.612245
4936,0.366197,1,0.536082
4937,1,0.4375,0.608696
4938,0.333333,0.416667,0.37037
4939,0.0390879,1,0.0752351
4940,0.117647,1,0.210526
4941,0.857143,1,0.923077
4942,0.116505,1,0.208696
4943,0.692308,0.818182,0.75
4944,0.6875,1,0.814815
4945,0.555556,0.909091,0.689655
4946,0.526316,1,0.689655
4947,0.391304,1,0.5625
4948,0.0517241,1,0.0983607
4949,1,1,1
4950,0.4,1,0.571429
4951,0.275862,1,0.432432
4952,0.241379,0.875,0.378378
4953,0.545455,0.75,0.631579
4954,0.545455,0.857143,0.666667
4955,0.75,1,0.857143
4956,0.857143,1,0.923077
4957,0.0416667,1,0.08
4958,0.666667,1,0.8
4959,0.208333,0.833333,0.333333
4960,0.461538,1,0.631579
